Source,Target,Weight
60,129,12
60,131,3
60,140,1
60,148,3
60,150,7
60,152,2
60,166,1
61,4,2
61,5,1
61,19,1
61,26,5
61,32,5
61,34,8
61,35,1
61,42,1
61,44,4
61,58,1
61,59,2
61,62,6
61,71,1
61,73,6
61,93,3
61,96,8
61,113,1
61,115,1
61,117,1
61,124,1
61,125,1
61,141,1
61,149,9
61,155,4
62,7,1
62,19,2
62,26,4
62,28,1
62,30,1
62,32,15
62,34,1
62,35,3
62,42,1
62,44,7
62,51,1
62,58,1
62,59,5
62,61,3
62,73,6
62,96,16
62,105,1
62,110,1
62,113,9
62,115,1
62,138,1
62,143,1
62,149,3
62,155,12
62,164,1
63,7,3
63,10,3
63,19,1
63,22,7
63,24,1
63,29,9
63,33,1
63,66,6
63,67,8
63,68,5
63,69,1
63,70,3
63,74,7
63,75,1
63,78,4
63,81,3
63,89,3
63,107,10
63,119,7
63,121,1
63,127,2
63,132,3
63,137,18
63,144,1
63,147,4
63,154,2
63,157,3
63,160,1
63,161,5
63,163,1
64,2,1
64,5,2
64,8,3
64,14,2
64,20,3
64,33,2
64,36,1
64,37,1
64,38,5
64,40,2
64,45,4
64,50,2
64,51,2
64,53,1
64,54,1
64,56,8
64,65,3
64,71,9
64,80,1
64,92,1
64,97,1
64,102,7
64,109,1
64,110,4
64,117,2
64,118,7
64,120,1
64,121,4
64,122,10
64,130,2
64,133,4
64,138,2
64,142,8
64,143,7
64,151,3
64,162,4
65,0,2
65,8,1
65,13,1
65,14,10
65,20,3
65,28,1
65,33,5
65,36,1
65,37,2
65,38,3
65,40,6
65,50,1
65,51,10
65,54,1
65,56,2
65,64,3
65,80,2
65,84,1
65,85,1
65,92,3
65,102,9
65,106,1
65,108,2
65,109,2
65,110,4
65,117,2
65,118,2
65,120,3
65,121,2
65,122,6
65,128,6
65,133,1
65,134,3
65,138,6
65,142,5
65,143,7
65,151,2
65,153,1
65,162,2
66,5,1
66,7,1
66,10,4
66,11,1
66,22,6
66,25,1
66,29,3
66,50,1
66,55,1
66,63,2
66,64,1
66,65,1
66,67,4
66,68,3
66,69,1
66,70,2
66,74,7
66,81,3
66,89,5
66,90,2
66,98,1
66,101,1
66,104,1
66,107,4
66,111,5
66,112,1
66,115,1
66,116,1
66,117,1
66,119,1
66,122,1
66,127,2
66,132,5
66,137,12
66,139,1
66,144,2
66,147,7
66,154,6
66,156,1
66,157,2
66,161,2
66,163,3
67,1,1
67,7,5
67,10,3
67,11,1
67,17,1
67,22,13
67,24,2
67,29,7
67,43,1
67,55,1
67,63,5
67,64,1
67,66,1
67,68,3
67,69,4
67,74,7
67,77,1
67,78,1
67,82,1
67,84,1
67,89,14
67,92,2
67,98,1
67,104,2
67,106,1
67,107,4
67,111,1
67,116,1
67,119,4
67,127,7
67,132,8
67,137,24
67,144,3
67,147,24
67,154,2
67,157,1
67,160,3
67,161,4
68,5,1
68,7,1
68,10,3
68,17,1
68,28,1
68,29,1
68,54,1
68,69,3
68,74,4
68,75,4
68,78,2
68,81,1
68,96,1
68,102,1
68,106,1
68,115,1
68,118,2
68,119,1
68,120,2
68,122,1
68,127,4
68,130,1
68,137,4
68,138,1
68,144,1
68,157,1
68,164,1
69,7,6
69,10,3
69,14,1
69,29,4
69,43,1
69,68,9
69,74,5
69,75,4
69,76,2
69,78,4
69,96,1
69,98,1
69,107,1
69,111,3
69,114,1
69,119,6
69,127,10
69,132,1
69,137,5
69,138,1
69,144,1
69,154,6
69,157,2
70,0,2
70,7,1
70,8,3
70,14,4
70,17,1
70,20,4
70,22,1
70,30,1
70,33,4
70,36,3
70,40,2
70,43,2
70,45,1
70,50,1
70,51,4
70,56,7
70,68,2
70,71,4
70,80,1
70,104,1
70,108,2
70,109,1
70,117,3
70,118,1
70,121,1
70,122,3
70,128,3
70,133,1
70,134,2
70,137,4
70,138,5
70,142,2
70,156,1
70,162,3
70,164,4
71,8,7
71,14,1
71,19,4
71,20,1
71,28,1
71,32,1
71,33,2
71,37,1
71,38,5
71,40,2
71,43,1
71,45,2
71,51,3
71,64,2
71,102,3
71,107,1
71,109,1
71,110,1
71,117,1
71,118,2
71,120,2
71,121,1
71,122,3
71,128,1
71,133,1
71,134,1
71,137,1
71,138,2
71,142,5
71,143,3
71,156,2
71,162,1
71,164,2
72,1,4
72,5,2
72,15,1
72,19,1
72,25,8
72,30,1
72,31,4
72,39,4
72,43,8
72,47,2
72,52,1
72,55,10
72,56,1
72,60,1
72,74,1
72,91,2
72,98,6
72,100,1
72,102,1
72,106,5
72,123,1
72,136,1
72,140,1
72,150,1
72,155,1
72,165,3
73,4,1
73,5,2
73,12,1
73,19,1
73,26,3
73,30,2
73,32,10
73,33,1
73,34,7
73,35,3
73,44,4
73,58,3
73,59,1
73,61,4
73,62,8
73,74,1
73,96,16
73,98,1
73,113,2
73,114,1
73,141,1
73,149,5
73,155,10
73,156,2
73,159,1
74,5,3
74,7,3
74,10,2
74,14,1
74,17,1
74,19,2
74,20,1
74,22,1
74,28,1
74,29,5
74,30,2
74,33,1
74,51,3
74,63,4
74,64,1
74,67,1
74,68,2
74,69,1
74,70,4
74,71,1
74,72,1
74,73,1
74,75,1
74,78,2
74,89,1
74,96,3
74,102,1
74,104,1
74,106,1
74,107,7
74,114,1
74,115,2
74,117,1
74,119,2
74,127,3
74,130,1
74,132,1
74,137,17
74,142,1
74,147,1
74,151,1
74,154,3
74,157,1
74,161,1
74,162,1
75,7,3
75,10,2
75,29,4
75,43,1
75,68,6
75,69,15
75,74,2
75,76,1
75,78,3
75,81,3
75,83,1
75,92,1
75,97,1
75,107,2
75,111,2
75,119,7
75,127,1
75,132,1
75,137,1
75,144,3
75,147,1
75,150,1
75,154,2
75,156,1
75,157,1
76,0,2
76,6,2
76,8,2
76,9,1
76,13,2
76,14,4
76,33,2
76,36,2
76,37,2
76,40,4
76,45,2
76,50,2
76,53,3
76,54,4
76,56,3
76,65,1
76,68,1
76,74,1
76,80,1
76,102,2
76,117,3
76,118,2
76,119,2
76,120,2
76,121,1
76,122,2
76,128,1
76,130,1
76,137,1
76,142,2
76,144,3
76,151,6
76,153,4
76,154,1
76,157,1
76,160,1
77,1,2
77,3,2
77,7,1
77,10,1
77,18,2
77,23,2
77,25,2
77,27,1
77,39,5
77,43,7
77,47,5
77,52,1
77,55,2
77,60,4
77,66,2
77,69,1
77,87,1
77,88,13
77,91,1
77,98,2
77,99,2
77,100,2
77,106,7
77,123,1
77,129,3
77,131,1
77,136,1
77,140,8
77,146,7
77,147,1
77,148,2
77,150,3
77,152,14
77,165,13
77,166,1
78,1,1
78,7,4
78,10,7
78,22,2
78,24,1
78,29,6
78,45,1
78,51,1
78,68,7
78,69,6
78,75,3
78,81,4
78,89,1
78,111,6
78,119,8
78,127,11
78,137,8
78,144,7
78,150,1
78,154,13
78,157,2
79,11,1
79,22,9
79,24,5
79,29,2
79,63,2
79,66,2
79,67,6
79,68,2
79,75,2
79,78,1
79,81,2
79,89,7
79,90,1
79,111,2
79,116,2
79,119,2
79,132,7
79,137,5
79,139,2
79,144,2
79,147,6
79,160,8
79,161,2
80,8,5
80,13,1
80,14,2
80,17,2
80,20,1
80,33,4
80,36,1
80,37,2
80,40,3
80,46,2
80,48,1
80,50,1
80,53,3
80,56,5
80,64,5
80,65,1
80,70,4
80,76,1
80,84,1
80,85,12
80,92,1
80,102,3
80,108,2
80,109,4
80,110,1
80,111,1
80,117,4
80,118,6
80,120,4
80,121,1
80,122,1
80,128,4
80,133,2
80,134,4
80,138,3
80,142,4
80,143,3
81,10,1
81,11,1
81,29,2
81,43,1
81,68,8
81,69,6
81,75,5
81,78,7
81,83,2
81,96,1
81,107,1
81,119,5
81,127,5
81,132,2
81,137,8
81,139,1
81,140,1
81,144,8
81,147,2
81,150,1
81,154,2
81,157,3
81,160,1
82,1,2
82,3,1
82,21,2
82,25,2
82,31,3
82,39,3
82,43,2
82,47,1
82,55,5
82,60,4
82,72,5
82,77,1
82,89,1
82,91,5
82,94,3
82,98,2
82,100,1
82,106,4
82,123,1
82,129,7
82,131,1
82,136,1
82,140,1
82,148,9
82,150,4
82,152,2
82,165,2
82,166,2
83,1,4
83,3,1
83,15,1
83,21,1
83,22,1
83,25,4
83,27,1
83,39,3
83,43,5
83,47,2
83,52,1
83,55,1
83,60,1
83,69,1
83,72,5
83,75,1
83,91,1
83,98,5
83,99,1
83,100,1
83,106,2
83,119,1
83,123,1
83,129,1
83,136,1
83,137,1
83,140,1
83,148,1
83,150,7
83,165,2
84,0,2
84,6,2
84,8,6
84,9,2
84,17,6
84,37,2
84,40,2
84,45,2
84,46,2
84,50,3
84,54,2
84,56,3
84,64,1
84,65,2
84,70,4
84,71,4
84,80,6
84,85,4
84,108,7
84,109,4
84,118,5
84,120,3
84,121,4
84,122,6
84,128,2
84,133,6
84,138,8
84,142,4
84,147,1
84,151,2
84,162,2
85,0,1
85,8,1
85,17,4
85,33,1
85,36,2
85,37,3
85,40,1
85,45,4
85,46,11
85,48,1
85,51,4
85,53,2
85,54,1
85,56,2
85,64,1
85,65,2
85,71,4
85,75,1
85,80,17
85,84,1
85,86,1
85,97,1
85,109,1
85,118,2
85,120,3
85,121,8
85,128,6
85,130,7
85,133,2
85,134,2
85,138,5
85,142,1
85,143,2
85,153,4
86,0,3
86,8,4
86,13,6
86,14,8
86,17,4
86,20,13
86,36,2
86,37,1
86,38,4
86,40,7
86,45,8
86,46,2
86,48,2
86,50,2
86,51,14
86,54,3
86,56,8
86,64,6
86,65,1
86,70,6
86,71,6
86,80,4
86,84,2
86,102,13
86,108,1
86,110,6
86,117,5
86,118,9
86,120,4
86,121,6
86,122,10
86,128,1
86,130,4
86,133,4
86,134,4
86,138,2
86,142,5
86,143,9
86,151,1
86,153,4
86,162,4
86,164,7
87,15,1
87,18,2
87,25,1
87,27,2
87,31,1
87,39,5
87,43,2
87,47,2
87,52,3
87,60,1
87,72,5
87,77,1
87,88,2
87,95,3
87,99,4
87,100,3
87,106,3
87,129,2
87,136,1
87,150,3
87,152,1
87,165,6
87,166,3
88,1,3
88,3,3
88,15,1
88,18,2
88,21,3
88,25,3
88,31,2
88,39,2
88,43,2
88,47,1
88,55,2
88,60,2
88,72,3
88,77,5
88,82,1
88,87,3
88,91,3
88,95,2
88,98,4
88,99,3
88,100,5
88,106,3
88,123,1
88,136,6
88,146,5
88,150,1
88,152,11
88,165,9
88,166,12
89,7,2
89,10,5
89,17,1
89,20,1
89,22,12
89,24,3
89,29,5
89,63,6
89,66,2
89,67,19
89,68,1
89,69,2
89,70,1
89,74,4
89,78,7
89,81,2
89,98,1
89,104,2
89,107,4
89,112,1
89,119,3
89,127,4
89,132,10
89,137,26
89,147,16
89,154,6
89,157,3
89,160,8
89,161,12
90,10,2
90,11,1
90,22,4
90,25,1
90,29,5
90,63,2
90,66,9
90,67,2
90,68,6
90,81,4
90,111,2
90,116,2
90,119,2
90,132,2
90,137,1
90,144,5
90,147,2
90,160,1
90,163,3
91,1,4
91,3,1
91,15,1
91,18,1
91,25,2
91,27,4
91,31,3
91,39,2
91,43,1
91,47,1
91,55,3
91,60,8
91,72,12
91,82,1
91,83,1
91,88,1
91,94,2
91,98,4
91,99,1
91,100,1
91,106,3
91,129,7
91,131,2
91,140,1
91,148,2
91,165,2
91,166,3
92,0,2
92,1,1
92,6,2
92,8,4
92,9,1
92,13,2
92,17,2
92,20,8
92,33,7
92,36,2
92,37,6
92,38,1
92,40,9
92,43,1
92,45,4
92,48,4
92,50,1
92,51,2
92,53,4
92,54,5
92,56,7
92,64,7
92,65,5
92,70,3
92,71,8
92,80,2
92,85,1
92,86,2
92,97,1
92,102,6
92,108,2
92,109,4
92,110,8
92,117,2
92,118,9
92,120,6
92,121,2
92,122,1
92,128,4
92,130,4
92,133,4
92,134,5
92,137,1
92,138,8
92,142,12
92,143,5
92,151,5
92,162,2
93,4,1
93,26,1
93,32,2
93,34,5
93,35,2
93,44,1
93,58,4
93,61,5
93,62,2
93,73,2
93,96,3
93,113,2
93,124,2
93,125,1
93,145,1
93,149,7
93,155,2
94,1,2
94,3,1
94,10,1
94,15,2
94,18,1
94,21,2
94,23,2
94,25,2
94,27,3
94,39,1
94,43,1
94,47,2
94,52,1
94,60,6
94,69,1
94,72,1
94,77,1
94,82,3
94,91,13
94,98,5
94,123,2
94,129,5
94,131,2
94,140,2
94,150,6
94,152,2
94,166,1
95,3,6
95,18,1
95,25,4
95,27,2
95,31,2
95,39,5
95,43,4
95,47,1
95,52,3
95,55,2
95,60,1
95,77,3
95,82,1
95,87,5
95,88,4
95,94,2
95,99,6
95,100,2
95,123,1
95,129,2
95,136,7
95,140,2
95,146,2
95,150,1
95,152,1
95,165,6
95,166,10
96,5,7
96,7,2
96,16,1
96,19,13
96,26,3
96,28,4
96,30,3
96,32,4
96,33,1
96,35,1
96,37,1
96,42,1
96,44,3
96,45,1
96,51,3
96,54,4
96,59,1
96,62,7
96,64,1
96,71,2
96,73,3
96,74,1
96,102,1
96,110,1
96,113,2
96,114,1
96,115,4
96,117,1
96,118,2
96,136,1
96,137,1
96,138,1
96,142,2
96,143,1
96,149,3
96,150,1
96,155,11
96,156,3
96,164,1
97,0,4
97,2,1
97,6,1
97,8,5
97,13,2
97,20,2
97,37,2
97,45,4
97,46,1
97,50,2
97,51,2
97,53,2
97,54,4
97,56,3
97,64,3
97,65,2
97,69,1
97,70,2
97,71,4
97,75,1
97,80,2
97,84,1
97,85,1
97,86,1
97,92,1
97,102,4
97,110,3
97,117,3
97,120,2
97,122,1
97,128,1
97,130,2
97,133,2
97,134,2
97,142,6
97,143,2
97,151,6
97,153,1
97,162,3
98,1,4
98,7,1
98,14,1
98,19,1
98,21,1
98,25,6
98,39,2
98,43,2
98,45,1
98,51,2
98,52,5
98,54,2
98,55,1
98,60,1
98,68,1
98,72,5
98,83,1
98,88,1
98,91,2
98,99,1
98,102,1
98,106,4
98,115,1
98,118,1
98,122,1
98,123,1
98,127,1
98,129,2
98,136,2
98,138,2
98,146,1
98,150,4
98,152,1
98,154,1
98,165,5
99,3,2
99,18,1
99,21,1
99,25,3
99,27,1
99,31,1
99,39,5
99,43,5
99,52,2
99,55,3
99,60,3
99,72,3
99,77,2
99,83,1
99,87,4
99,88,1
99,91,2
99,95,1
99,98,1
99,100,6
99,106,3
99,123,1
99,129,4
99,136,2
99,140,1
99,150,1
99,165,14
99,166,3
100,1,4
100,3,2
100,15,1
100,18,1
100,21,1
100,23,1
100,25,1
100,31,3
100,39,1
100,43,3
100,55,1
100,60,6
100,72,3
100,77,2
100,82,1
100,83,1
100,87,3
100,88,2
100,91,2
100,95,1
100,98,4
100,99,3
100,106,3
100,123,1
100,129,4
100,136,5
100,146,1
100,150,2
100,165,5
100,166,4
101,1,1
101,7,1
101,11,6
101,22,1
101,25,1
101,66,4
101,68,3
101,69,2
101,74,2
101,75,2
101,76,2
101,78,3
101,89,5
101,90,7
101,107,3
101,111,9
101,112,2
101,116,1
101,127,1
101,132,3
101,137,7
101,139,6
101,144,2
101,154,1
101,160,2
101,163,2
102,5,1
102,8,2
102,13,2
102,14,3
102,19,1
102,20,2
102,33,1
102,37,5
102,38,2
102,40,2
102,45,1
102,51,4
102,54,5
102,64,3
102,65,2
102,71,1
102,86,1
102,109,1
102,110,1
102,117,3
102,118,6
102,120,2
102,121,1
102,122,2
102,128,2
102,138,2
102,142,1
102,143,2
102,151,2
102,156,1
102,164,1
103,7,2
103,49,8
103,58,1
103,93,2
103,104,7
103,135,7
103,145,9
103,158,3
104,7,13
104,19,2
104,30,1
104,49,2
104,51,1
104,54,1
104,67,1
104,69,2
104,70,4
104,74,1
104,77,1
104,78,1
104,89,1
104,96,2
104,98,1
104,103,1
104,115,1
104,118,1
104,122,2
104,128,1
104,136,1
104,137,1
104,138,1
104,145,1
104,154,2
104,155,1
104,158,1
104,161,1
105,32,14
105,35,5
105,44,16
105,58,1
105,59,14
105,61,2
105,62,10
105,93,1
105,96,2
105,113,14
105,141,2
105,149,1
105,155,1
106,1,7
106,3,2
106,5,5
106,25,3
106,30,1
106,31,2
106,33,1
106,37,1
106,40,1
106,43,4
106,47,1
106,51,1
106,52,1
106,55,5
106,56,1
106,60,4
106,71,1
106,72,5
106,82,1
106,87,1
106,91,1
106,96,1
106,98,6
106,114,1
106,129,1
106,131,2
106,136,1
106,137,1
106,138,1
106,140,2
106,142,1
106,148,1
106,150,4
106,152,2
106,155,1
106,156,1
106,165,2
107,10,1
107,19,1
107,29,10
107,68,11
107,69,1
107,72,1
107,74,8
107,75,1
107,78,1
107,80,1
107,81,4
107,116,1
107,118,2
107,119,1
107,122,1
107,127,4
107,137,6
107,142,1
107,144,2
107,147,4
107,154,2
107,157,4
108,0,1
108,2,1
108,6,3
108,8,2
108,13,1
108,14,3
108,33,4
108,37,2
108,40,1
108,45,2
108,50,3
108,65,1
108,70,3
108,71,1
108,85,2
108,86,1
108,102,2
108,110,1
108,117,2
108,120,4
108,121,4
108,122,4
108,128,2
108,130,3
108,133,6
108,138,6
108,142,2
108,151,3
108,153,2
108,162,1
109,0,1
109,5,1
109,6,2
109,8,4
109,9,1
109,14,1
109,17,2
109,19,1
109,20,3
109,36,1
109,37,2
109,40,4
109,45,46
109,46,2
109,50,2
109,51,2
109,54,10
109,56,3
109,64,2
109,65,4
109,70,1
109,71,2
109,80,2
109,86,1
109,102,2
109,110,2
109,117,3
109,118,4
109,120,4
109,121,1
109,122,3
109,128,34
109,130,2
109,133,2
109,134,1
109,138,8
109,142,2
109,143,2
109,151,3
109,153,2
109,162,29
109,164,5
110,0,1
110,8,4
110,9,1
110,13,1
110,14,3
110,17,2
110,20,6
110,33,1
110,37,4
110,40,31
110,45,1
110,50,7
110,51,6
110,54,3
110,56,1
110,64,7
110,65,3
110,71,6
110,80,1
110,102,5
110,109,2
110,117,2
110,118,5
110,121,1
110,122,7
110,128,4
110,130,1
110,134,1
110,138,3
110,142,32
110,143,3
110,151,4
110,153,1
110,162,1
110,164,5
111,7,4
111,10,9
111,29,2
111,67,1
111,68,5
111,69,8
111,74,8
111,75,4
111,78,8
111,81,1
111,89,1
111,104,1
111,119,17
111,127,11
111,132,1
111,137,2
111,144,2
111,147,4
111,154,12
111,157,2
112,11,5
112,22,1
112,24,2
112,29,2
112,66,9
112,67,2
112,68,1
112,69,6
112,70,1
112,74,1
112,75,8
112,76,3
112,78,3
112,81,2
112,89,2
112,90,2
112,97,1
112,101,2
112,111,2
112,119,1
112,132,1
112,137,1
112,139,4
112,140,1
112,147,3
112,154,4
112,163,3
113,5,1
113,14,1
113,19,1
113,26,3
113,28,2
113,32,18
113,34,2
113,35,3
113,44,12
113,45,1
113,58,1
113,59,10
113,61,1
113,62,13
113,73,2
113,96,10
113,105,4
113,115,1
113,149,5
113,150,1
113,155,12
113,156,1
