Source,Target,Weight
114,5,45
114,16,12
114,19,34
114,28,14
114,30,14
114,37,1
114,42,9
114,45,2
114,51,2
114,54,1
114,71,1
114,74,1
114,96,2
114,115,9
114,138,2
114,142,1
114,155,2
114,156,27
114,159,3
114,164,1
115,5,28
115,16,9
115,19,22
115,28,32
115,29,1
115,30,14
115,32,1
115,40,1
115,42,6
115,51,1
115,54,1
115,96,2
115,114,13
115,117,2
115,121,1
115,155,1
115,156,24
115,159,4
115,164,1
116,10,1
116,11,1
116,22,6
116,24,2
116,29,4
116,63,3
116,66,2
116,67,10
116,68,1
116,74,2
116,78,2
116,79,3
116,89,3
116,90,1
116,107,1
116,111,2
116,119,1
116,132,6
116,137,5
116,139,1
116,144,5
116,147,10
116,157,2
116,160,5
116,161,1
116,163,1
117,5,1
117,6,1
117,13,1
117,14,1
117,19,3
117,20,1
117,30,1
117,33,1
117,37,2
117,38,1
117,40,1
117,42,1
117,45,10
117,50,2
117,51,2
117,53,1
117,54,5
117,56,1
117,64,2
117,70,1
117,71,4
117,74,1
117,80,1
117,102,4
117,109,3
117,110,2
117,118,4
117,121,1
117,122,3
117,129,1
117,133,3
117,134,2
117,137,1
117,138,2
117,142,6
117,151,2
117,153,2
117,162,1
117,164,3
118,0,1
118,8,2
118,14,3
118,19,1
118,20,4
118,37,1
118,38,3
118,40,2
118,45,2
118,51,3
118,54,5
118,56,4
118,70,1
118,71,5
118,86,1
118,98,1
118,102,1
118,109,2
118,110,1
118,117,3
118,120,2
118,121,3
118,122,2
118,128,2
118,137,1
118,138,4
118,142,4
118,143,4
118,153,2
118,155,2
118,156,1
118,164,1
119,5,1
119,7,3
119,10,10
119,29,7
119,30,1
119,67,1
119,68,9
119,69,7
119,74,2
119,75,3
119,76,1
119,78,17
119,107,2
119,111,4
119,127,13
119,132,1
119,137,5
119,142,1
119,144,2
119,147,3
119,154,8
119,157,8
119,160,1
120,8,5
120,14,3
120,20,3
120,28,1
120,33,2
120,36,1
120,37,1
120,38,6
120,40,4
120,45,2
120,51,7
120,54,3
120,64,2
120,68,1
120,71,5
120,96,1
120,102,6
120,108,1
120,109,1
120,110,2
120,117,1
120,118,2
120,121,1
120,122,6
120,128,3
120,130,2
120,138,9
120,142,4
120,143,4
120,151,1
120,155,2
120,162,2
121,0,3
121,8,1
121,14,1
121,17,1
121,19,1
121,20,7
121,25,1
121,33,1
121,34,1
121,36,1
121,37,2
121,38,7
121,40,2
121,43,1
121,45,1
121,51,4
121,54,1
121,56,1
121,64,5
121,71,5
121,75,1
121,85,1
121,102,5
121,109,2
121,110,1
121,117,2
121,118,4
121,128,1
121,130,3
121,134,1
121,138,7
121,142,2
121,143,3
121,151,3
121,156,1
121,164,8
122,0,1
122,5,2
122,8,3
122,14,5
122,19,3
122,20,1
122,28,1
122,38,1
122,40,1
122,45,2
122,51,2
122,53,1
122,54,5
122,56,4
122,64,3
122,65,1
122,70,1
122,71,2
122,74,1
122,96,1
122,102,1
122,107,1
122,109,1
122,117,1
122,118,7
122,120,2
122,121,1
122,128,1
122,133,2
122,134,2
122,138,4
122,142,3
122,151,1
122,153,1
122,156,2
122,162,2
122,164,1
123,1,4
123,3,2
123,15,2
123,23,2
123,25,3
123,31,1
123,39,1
123,43,2
123,47,3
123,52,1
123,55,2
123,72,4
123,77,4
123,82,1
123,83,3
123,91,1
123,95,1
123,98,2
123,99,2
123,106,2
123,140,2
123,146,5
123,150,5
123,152,10
123,165,2
123,166,2
124,4,2
124,12,2
124,26,2
124,34,2
124,41,2
124,57,3
124,58,1
124,61,5
124,73,5
124,93,3
124,96,2
124,141,1
124,149,10
125,4,1
125,12,1
125,26,2
125,34,1
125,41,5
125,44,2
125,57,12
125,59,2
125,61,3
125,73,5
125,93,6
125,113,2
125,124,5
125,141,2
125,149,2
126,8,2
126,9,2
126,13,2
126,14,8
126,17,2
126,20,2
126,33,2
126,36,6
126,37,6
126,45,6
126,46,1
126,48,2
126,50,4
126,54,4
126,56,2
126,64,4
126,70,2
126,76,2
126,80,3
126,85,4
126,86,2
126,97,6
126,102,6
126,109,4
126,110,4
126,117,8
126,120,2
126,121,2
126,122,4
126,128,8
126,130,2
126,133,4
126,134,4
126,138,4
126,142,4
126,143,4
126,151,3
126,153,2
126,162,4
127,5,1
127,7,3
127,10,5
127,19,2
127,25,1
127,29,5
127,40,2
127,51,1
127,54,1
127,68,4
127,69,11
127,74,7
127,75,1
127,78,12
127,81,1
127,83,1
127,96,3
127,102,1
127,104,2
127,107,1
127,119,6
127,120,1
127,122,1
127,137,2
127,138,1
127,142,1
127,144,2
127,149,1
127,153,1
127,154,6
127,155,1
127,156,1
127,157,3
128,8,3
128,13,1
128,14,10
128,19,5
128,32,1
128,37,3
128,38,4
128,40,2
128,45,31
128,51,2
128,53,2
128,54,6
128,56,1
128,70,1
128,71,5
128,76,1
128,85,1
128,98,1
128,102,4
128,108,1
128,109,13
128,110,2
128,114,1
128,115,1
128,117,1
128,118,4
128,120,2
128,121,1
128,122,2
128,130,1
128,133,1
128,138,5
128,142,1
128,143,2
128,153,1
128,156,1
128,162,16
128,164,1
129,1,8
129,3,2
129,21,1
129,23,1
129,25,1
129,27,2
129,30,1
129,39,1
129,43,4
129,52,1
129,55,2
129,60,7
129,72,5
129,82,1
129,83,2
129,89,1
129,91,4
129,94,1
129,98,7
129,106,4
129,131,2
129,148,4
129,150,4
129,151,1
129,165,4
129,166,1
130,0,1
130,5,1
130,7,1
130,8,1
130,9,1
130,14,3
130,19,1
130,33,1
130,40,2
130,46,1
130,50,1
130,51,1
130,55,1
130,71,1
130,72,1
130,74,3
130,76,1
130,85,1
130,102,3
130,108,1
130,114,1
130,118,3
130,120,1
130,122,1
130,134,1
130,138,2
130,143,1
130,153,2
131,1,2
131,15,3
131,23,2
131,25,2
131,27,3
131,31,1
131,39,2
131,52,1
131,55,1
131,60,5
131,72,5
131,82,3
131,91,2
131,94,1
131,98,6
131,106,5
131,129,6
131,140,3
131,148,5
131,150,2
131,165,1
132,7,2
132,10,3
132,22,10
132,24,1
132,26,2
132,29,8
132,50,1
132,55,1
132,63,5
132,66,4
132,67,15
132,68,2
132,69,5
132,74,11
132,75,5
132,78,6
132,79,2
132,81,1
132,89,12
132,104,1
132,107,8
132,111,4
132,112,1
132,116,2
132,117,1
132,119,4
132,127,3
132,137,15
132,144,3
132,147,26
132,154,1
132,157,3
132,160,3
132,161,12
133,6,2
133,9,1
133,13,1
133,17,1
133,33,2
133,36,1
133,37,5
133,43,1
133,45,4
133,51,1
133,54,3
133,56,2
133,74,2
133,98,1
133,102,1
133,114,1
133,118,3
133,120,1
133,121,4
133,122,1
133,128,1
133,130,2
133,134,3
133,138,4
133,142,1
133,151,3
133,153,2
133,162,3
134,0,1
134,8,2
134,13,1
134,17,2
134,20,3
134,33,4
134,36,2
134,37,1
134,40,2
134,45,4
134,46,2
134,51,2
134,56,3
134,62,1
134,65,1
134,71,4
134,85,2
134,102,2
134,108,1
134,109,2
134,110,6
134,114,1
134,117,1
134,121,3
134,122,2
134,128,2
134,133,1
134,136,1
134,138,2
134,143,3
134,153,1
135,7,9
135,49,7
135,103,9
135,104,10
135,145,14
135,158,4
136,1,1
136,3,1
136,19,1
136,21,1
136,27,2
136,31,1
136,39,1
136,43,2
136,47,1
136,51,1
136,52,1
136,55,4
136,60,1
136,72,1
136,88,1
136,91,1
136,94,1
136,95,1
136,96,1
136,98,1
136,100,1
136,106,7
136,120,1
136,129,2
136,131,1
136,138,3
136,146,1
136,150,2
136,154,1
136,155,1
136,156,2
136,165,4
136,166,3
137,1,3
137,5,2
137,7,5
137,10,2
137,14,2
137,22,4
137,24,1
137,26,1
137,29,2
137,32,1
137,37,1
137,43,2
137,51,1
137,54,2
137,64,1
137,66,3
137,67,2
137,68,7
137,70,1
137,71,1
137,74,6
137,78,5
137,81,1
137,89,9
137,96,2
137,102,1
137,110,2
137,111,1
137,114,1
137,119,3
137,127,3
137,130,1
137,138,1
137,142,1
137,143,1
137,144,1
137,147,8
137,151,2
137,154,1
137,155,1
137,156,2
137,160,1
137,161,1
137,164,2
137,165,1
138,5,1
138,8,1
138,14,2
138,19,4
138,28,1
138,33,2
138,36,1
138,38,3
138,40,1
138,45,4
138,50,1
138,51,5
138,54,4
138,56,1
138,65,1
138,71,4
138,102,2
138,106,1
138,109,2
138,110,1
138,118,1
138,120,2
138,121,3
138,122,1
138,128,2
138,133,1
138,142,2
138,143,1
138,151,1
138,155,1
138,162,1
138,164,3
139,10,1
139,11,4
139,22,3
139,24,1
139,66,5
139,67,1
139,68,2
139,69,1
139,74,3
139,75,1
139,79,2
139,81,3
139,90,5
139,101,2
139,107,3
139,111,2
139,112,3
139,116,2
139,119,3
139,127,3
139,132,1
139,137,2
139,140,1
139,144,3
139,147,5
139,154,6
139,157,1
140,1,1
140,3,1
140,15,2
140,23,3
140,25,4
140,31,4
140,39,3
140,43,6
140,47,4
140,55,8
140,72,7
140,75,2
140,77,9
140,78,1
140,82,1
140,83,3
140,87,1
140,88,2
140,91,2
140,97,1
140,98,1
140,99,2
140,106,5
140,123,1
140,131,1
140,136,3
140,137,1
140,144,1
140,146,4
140,150,2
140,152,11
140,154,2
140,165,10
140,166,1
141,4,1
141,12,2
141,26,1
141,32,3
141,34,7
141,35,3
141,44,8
141,57,1
141,58,2
141,59,2
141,61,3
141,62,1
141,73,4
141,93,3
141,96,1
141,105,1
141,124,2
141,125,1
141,149,7
142,8,7
142,14,4
142,19,5
142,20,3
142,32,1
142,33,2
142,38,3
142,40,17
142,45,2
142,50,4
142,51,4
142,54,9
142,64,3
142,65,1
142,71,5
142,80,1
142,102,2
142,109,3
142,110,15
142,117,1
142,118,4
142,121,2
142,122,3
142,128,4
142,129,1
142,138,4
142,143,3
142,151,2
142,153,1
142,156,1
142,164,2
143,5,2
143,8,12
143,9,1
143,14,3
143,28,2
143,30,1
143,36,1
143,37,1
143,38,11
143,40,2
143,45,7
143,50,1
143,51,3
143,54,2
143,56,1
143,64,12
143,71,13
143,86,1
143,102,4
143,109,1
143,110,4
143,117,2
143,118,5
143,120,2
143,121,4
143,122,7
143,128,4
143,130,1
143,134,2
143,138,3
143,142,5
143,151,5
143,162,1
143,164,2
144,7,2
144,10,3
144,29,3
144,66,2
144,67,1
144,68,10
144,69,6
144,74,7
144,75,6
144,78,4
144,81,1
144,90,1
144,106,1
144,107,2
144,111,3
144,119,4
144,127,6
144,132,2
144,137,3
144,140,1
144,147,2
144,150,1
144,151,1
144,154,3
144,157,1
145,7,10
145,49,6
145,58,1
145,93,2
145,103,11
145,104,8
145,106,1
145,135,4
145,138,1
145,156,1
145,158,3
146,1,3
146,15,2
146,23,5
146,25,1
146,27,2
146,39,4
146,43,6
146,47,4
146,52,1
146,55,3
146,72,2
146,77,13
146,82,1
146,83,1
146,87,1
146,88,5
146,95,2
146,98,3
146,99,3
146,106,3
146,123,6
146,129,2
146,140,10
146,148,1
146,152,15
146,165,10
146,166,4
147,7,4
147,10,1
147,11,2
147,19,1
147,22,9
147,24,2
147,29,6
147,50,1
147,55,2
147,63,8
147,66,5
147,67,19
147,68,10
147,69,9
147,70,1
147,74,13
147,78,4
147,79,1
147,81,2
147,82,1
147,89,23
147,92,1
147,98,1
147,104,1
147,107,5
147,110,1
147,111,4
147,112,1
147,116,2
147,117,1
147,119,1
147,127,7
147,132,9
147,137,24
147,142,3
147,154,5
147,155,1
147,157,2
147,160,2
147,161,13
148,1,1
148,3,3
148,15,2
148,18,1
148,21,3
148,25,12
148,27,1
148,39,6
148,43,2
148,47,1
148,51,1
148,52,1
148,55,8
148,60,5
148,72,5
148,77,2
148,82,1
148,83,1
148,88,1
148,91,2
148,94,1
148,98,2
148,106,2
148,129,3
148,131,1
148,137,1
148,143,1
148,146,1
148,150,5
148,152,2
148,165,3
148,166,3
149,4,1
149,12,1
149,26,1
149,30,1
149,32,13
149,34,4
149,35,1
149,44,2
149,45,1
149,57,3
149,58,1
149,59,4
149,61,10
149,62,8
149,73,8
149,93,6
149,96,13
149,113,2
149,114,1
149,124,2
149,125,2
149,141,6
149,155,17
150,1,3
150,5,1
150,14,1
150,18,2
150,21,2
150,25,5
150,30,1
150,39,1
150,43,6
150,45,2
150,47,2
150,50,1
150,52,1
150,53,1
150,54,1
150,55,6
150,60,6
150,72,2
150,74,1
150,82,3
150,83,3
150,91,2
150,92,1
150,98,5
150,99,1
150,106,6
150,117,1
150,122,1
150,129,4
150,136,1
150,138,1
150,140,1
150,153,1
150,165,1
151,0,1
151,8,4
151,9,1
151,14,3
151,17,1
151,19,2
151,20,3
151,25,1
151,33,3
151,37,1
151,38,5
151,40,1
151,45,8
151,50,3
151,51,1
151,54,9
151,56,1
151,64,1
151,65,7
151,71,4
151,74,1
151,80,1
151,86,1
151,102,4
151,109,5
151,110,1
151,117,4
151,118,5
151,120,4
151,121,6
151,122,11
151,138,5
151,142,2
151,143,2
151,153,2
151,162,3
151,164,2
152,1,2
152,3,3
152,15,1
152,21,2
152,23,2
152,25,1
152,27,1
152,31,1
152,39,4
152,43,9
152,47,5
152,52,1
152,55,3
152,60,3
152,72,1
152,77,10
152,82,2
152,87,2
152,88,5
152,95,1
152,98,1
152,100,1
152,106,2
152,123,6
152,129,3
152,136,2
152,140,3
152,146,5
152,148,4
152,150,3
152,165,12
152,166,1
153,33,4
153,36,1
153,45,2
153,51,3
153,54,3
153,56,2
153,65,1
153,71,5
153,85,2
153,109,1
153,117,2
153,118,1
153,121,1
153,128,1
153,133,2
153,134,2
153,138,4
153,151,1
154,7,3
154,10,5
154,29,3
154,30,1
154,37,1
154,43,1
154,54,1
154,66,2
154,67,1
154,68,8
154,69,4
154,74,4
154,75,1
154,76,1
154,78,13
154,81,1
154,89,1
154,107,2
154,111,4
154,119,11
154,127,16
154,133,1
154,137,10
154,144,2
154,147,2
154,156,1
154,157,2
154,160,2
154,163,2
154,164,1
155,5,3
155,8,1
155,14,1
155,16,2
155,19,9
155,26,6
155,28,1
155,30,4
155,32,11
155,34,1
155,37,1
155,38,1
155,42,1
155,43,1
155,54,4
155,55,2
155,59,1
155,61,2
155,62,2
155,68,1
155,71,3
155,73,2
155,74,1
155,96,24
155,113,1
155,114,1
155,115,1
155,117,1
155,121,2
155,127,1
155,130,1
155,137,1
155,138,1
155,149,2
155,151,1
155,156,1
156,5,37
156,7,3
156,8,1
156,14,1
156,16,7
156,19,24
156,28,14
156,30,9
156,32,1
156,37,1
156,40,2
156,42,6
156,51,1
156,54,3
156,62,1
156,64,1
156,71,1
156,96,3
156,102,2
156,114,16
156,115,11
156,122,2
156,138,1
156,142,2
156,159,3
156,164,1
157,7,3
157,10,2
157,28,1
157,29,3
157,64,1
157,66,1
157,68,4
157,69,1
157,74,5
157,78,1
157,107,1
157,111,1
157,119,2
157,127,5
157,137,7
157,144,2
157,147,2
157,154,5
158,7,4
158,49,13
158,103,15
158,104,10
158,135,9
158,145,11
159,5,17
159,16,10
159,19,21
159,28,18
159,30,11
159,42,10
159,96,2
159,114,15
159,115,15
159,156,16
159,164,1
160,17,1
160,29,5
160,63,1
160,67,5
160,68,1
160,69,3
160,74,2
160,81,1
160,89,3
160,90,1
160,107,3
160,111,2
160,116,2
160,119,3
160,127,2
160,132,3
160,137,4
160,144,1
160,147,9
160,154,4
160,157,2
160,166,1
161,7,1
161,22,6
161,24,3
161,63,6
161,66,5
161,67,8
161,70,2
161,74,2
161,78,1
161,89,11
161,137,6
161,147,2
162,5,1
162,8,3
162,13,1
162,14,4
162,17,1
162,19,1
162,20,4
162,33,3
162,36,1
162,37,1
162,38,6
162,40,5
162,45,38
162,50,3
162,53,2
162,54,8
162,56,1
162,64,2
162,65,1
162,71,5
162,97,1
162,102,4
162,108,1
162,109,15
162,110,1
162,117,4
162,118,1
162,120,3
162,121,3
162,122,5
162,128,34
162,130,4
162,133,1
162,138,2
162,143,3
162,151,2
162,164,1
163,10,8
163,24,1
163,29,2
163,66,1
163,67,1
163,68,2
163,69,6
163,74,4
163,78,7
163,81,1
163,83,2
163,89,3
163,90,1
163,98,1
163,107,4
163,111,1
163,112,1
163,116,1
163,119,5
163,127,15
163,132,1
163,137,1
163,144,6
163,147,2
163,154,6
163,157,5
163,160,1
164,8,1
164,14,2
164,19,2
164,20,3
164,28,1
164,38,3
164,40,2
164,45,2
164,51,3
164,54,6
164,56,2
164,64,2
164,71,2
164,102,1
164,109,1
164,110,2
164,117,2
164,118,1
164,121,8
164,122,4
164,138,5
164,142,2
164,151,1
164,156,1
165,1,6
165,3,2
165,15,1
165,23,1
165,25,4
165,27,1
165,31,1
165,39,5
165,42,2
165,43,7
165,47,2
165,52,2
165,55,3
165,60,1
165,64,1
165,66,1
165,72,1
165,77,3
165,83,2
165,87,3
165,88,8
165,98,6
165,99,1
165,100,2
165,106,5
165,122,1
165,129,3
165,136,2
165,137,1
165,140,6
165,146,1
165,148,3
165,150,4
165,152,10
165,166,5
166,1,2
166,3,5
166,23,1
166,25,6
166,27,1
166,29,1
166,31,1
166,39,3
166,43,5
166,55,2
166,60,4
166,72,1
166,77,4
166,88,4
166,91,2
166,94,1
166,98,1
166,100,4
166,106,4
166,123,1
166,129,4
166,136,3
166,146,2
166,148,1
166,150,1
166,152,2
166,165,6
